8.941,27.331
8.866,27.260
7.569,29.621
6.509,32.002
6.611,31.403
6.204,30.918
5.745,31.932
5.565,31.788
5.642,30.099
5.616,30.032
4.011,35.468
3.380,34.683
2.717,34.523
2.690,34.332
2.983,33.448
2.717,34.083
2.770,34.403
4.220,34.545
4.662,34.778
5.898,35.090
5.257,39.972
6.458,38.827
7.015,31.760
6.230,33.601
6.306,33.227
6.077,33.650
5.745,35.233
5.565,37.009
5.591,37.513
5.591,37.262
5.179,38.657
4.869,39.463
4.662,38.289
4.558,39.180
4.376,47.095
4.454,48.432
4.350,49.290
4.298,49.582
4.063,47.688
3.958,46.617
3.722,46.284
4.037,45.355
4.428,43.757
4.662,45.251
5.616,43.042
5.898,44.734
5.257,45.509
5.128,45.005
4.714,45.014
4.298,44.230
3.854,44.906
3.670,42.717
3.538,42.610
2.983,42.421
3.009,43.554
3.301,43.254
3.089,44.446
3.221,45.585
2.823,49.439
2.930,49.274
2.717,50.169
2.770,50.176
2.101,50.498
1.724,52.598
1.751,52.220
1.859,51.056
3.406,46.546
6.153,34.292
6.940,33.733
7.217,28.103
6.255,34.048
6.000,36.299
5.360,36.799
4.818,39.084
3.932,40.472
3.406,39.610
2.584,41.670
3.749,39.586
3.722,40.109
3.063,40.620
2.236,40.556
2.370,38.630
1.994,37.815
1.724,35.612
1.453,34.335
1.044,34.857
0.907,34.375
0.880,33.528
0.550,34.465
0.715,35.260
4.089,29.644
6.230,28.410
4.402,34.973
5.102,34.632
4.766,34.599
4.141,36.297
3.985,35.716
3.485,39.371
2.877,39.211
2.637,38.256
1.913,38.240
1.534,35.125
0.852,35.865
0.825,34.897
0.273,35.029
0.273,34.718
0.439,35.729
0.301,36.211
-0.004,36.922
-0.004,37.477
0.135,36.318
-0.004,35.994
-0.255,37.019
0.384,36.653
3.089,31.974
5.205,28.873
5.719,29.849
5.616,29.968
4.662,31.960
3.985,33.955
3.670,35.120
3.089,36.438
2.370,38.506
1.534,38.229
1.425,37.754
1.398,38.029
1.344,40.607
1.099,42.136
0.962,42.302
0.962,41.571
0.329,40.032
-0.143,39.060
-0.143,38.201
-0.620,37.072
-1.327,35.672
-1.842,34.103
-2.102,35.469
-1.384,31.624
2.021,27.006
4.636,25.175
5.847,26.566
5.642,26.939
4.376,29.028
3.591,30.749
3.274,31.102
3.142,31.535
2.610,33.318
2.530,35.569
1.317,36.658
0.880,34.716
0.825,33.867
0.467,33.707
-0.171,32.927
-0.507,32.707
-0.930,33.540
-1.157,32.926
-1.327,33.128
-1.413,32.527
-1.584,33.165
-2.160,32.799
-2.392,33.088
-1.871,30.200
1.480,26.161
4.532,27.755
5.539,27.449
5.179,28.774
4.141,30.288
3.274,31.674
2.744,32.637
2.209,33.720
1.208,35.123
0.439,36.009
-0.032,37.474
-0.032,35.743
-0.676,34.995
-1.498,35.469
-1.900,35.026
-1.699,37.050
-1.498,40.736
-1.441,41.894
-1.441,41.864
-1.242,40.736
-1.299,40.364
-1.470,40.010
-1.871,39.964
-1.958,40.622
0.051,33.136
1.913,28.788
3.063,28.853
1.371,31.941
0.550,31.645
0.797,32.737
0.605,33.814
0.301,35.405
-0.283,36.429
-1.470,37.566
-1.128,32.304
-1.384,32.655
-1.470,32.678
-1.641,32.350
-1.986,32.411
-2.392,30.937
-2.712,30.939
-2.830,31.116
-3.035,30.566
-3.568,31.110
-3.807,30.839
-3.807,30.995
-4.167,31.770
-3.568,28.670
0.135,24.066
2.903,25.175
4.220,23.844
2.983,24.857
1.697,27.780
1.235,29.207
0.660,31.151
0.770,31.161
0.246,32.465
-1.242,34.969
-1.756,35.350
-2.276,36.190
-2.479,35.307
-2.334,32.782
-2.859,33.724
-2.771,32.834
-2.508,31.332
-2.508,29.735
-2.596,30.167
-2.683,29.563
-2.830,28.670
-3.065,29.530
-3.035,28.716
-2.859,28.353
-0.171,27.818
2.877,24.784
3.801,23.683
3.538,24.250
2.343,26.485
1.561,28.822
1.126,29.896
0.605,30.831
-0.479,32.209
-1.413,33.991
-1.356,33.685
-1.584,36.108
-1.641,39.564
-1.986,40.376
-2.189,40.565
-2.421,39.902
-2.742,38.771
-3.035,38.190
-2.537,34.158
-2.947,35.628
-3.360,38.094
-3.271,38.164
-2.305,36.126
-2.566,36.712
-1.157,33.674
2.664,28.883
2.396,31.150
3.009,29.136
2.370,29.496
1.208,31.926
1.180,32.238
0.770,33.392
-0.171,35.729
-1.299,37.646
-1.441,37.722
-1.071,36.686
-1.356,35.731
-1.470,34.388
-1.470,32.740
-1.527,31.297
-2.102,31.245
-2.479,31.148
-2.044,29.776
-2.392,30.028
-2.102,29.551
-1.986,29.246
-1.584,28.903
-1.043,26.219
2.584,23.239
4.688,23.355
5.411,22.882
5.128,23.321
4.350,23.005
3.433,24.696
3.063,26.284
2.664,26.607
1.994,28.124
1.071,30.461
0.495,31.546
0.522,30.602
0.439,29.899
-0.032,30.048
-0.311,30.023
-0.789,30.674
-1.015,30.842
-1.043,30.902
-1.527,31.736
-1.699,32.968
-2.073,34.297
-2.160,33.483
-2.044,33.618
-1.756,33.771
-0.339,31.783
3.168,26.583
4.454,24.772
4.558,24.584
3.670,25.556
2.850,26.911
2.101,28.612
1.967,27.738
1.507,28.530
0.495,30.410
0.412,30.024
-0.060,29.540
-0.451,29.189
-0.930,29.527
-0.958,29.146
-1.071,28.630
-1.242,28.553
-1.384,28.224
-1.527,28.023
-2.131,28.414
-2.218,29.541
-2.305,30.538
-2.334,30.848
-2.218,30.921
1.643,25.724
4.480,23.406
5.102,23.351
4.818,24.212
4.246,27.281
4.194,24.720
3.406,26.924
2.770,28.156
2.503,28.997
2.209,28.685
2.396,27.004
2.316,25.969
1.913,26.773
1.967,27.418
1.913,26.837
0.301,33.847
1.507,26.516
-0.451,34.116
