12.847,20.885
12.775,20.712
12.727,20.642
12.678,20.639
12.654,20.638
12.606,20.635
12.534,20.630
12.509,20.494
12.437,20.422
12.389,20.285
12.340,20.282
12.243,20.410
12.147,20.337
12.074,20.165
12.050,20.130
12.001,19.959
11.953,19.922
12.001,19.925
11.467,21.367
11.783,21.019
11.880,21.327
12.050,21.471
12.098,21.541
12.122,21.409
12.122,21.409
12.122,21.409
12.098,21.475
12.098,21.575
12.074,21.741
12.074,21.875
12.050,21.973
12.050,22.074
12.001,22.104
11.977,22.069
11.953,22.368
11.953,22.935
11.953,23.301
11.929,23.599
11.904,23.797
11.880,23.795
11.856,23.794
11.832,23.792
11.856,23.661
11.880,23.662
11.929,23.732
11.953,23.834
11.953,24.066
11.929,24.197
11.929,24.264
11.880,24.260
11.807,24.189
11.783,24.021
11.759,23.787
11.710,23.650
11.662,23.514
11.662,23.448
11.613,23.511
11.613,23.544
11.565,23.840
11.540,24.103
11.516,24.168
11.492,24.299
11.443,24.461
11.394,24.557
11.346,24.554
11.346,24.521
11.394,24.425
11.662,23.913
11.759,23.654
11.832,23.260
11.759,23.188
11.759,23.321
11.759,23.454
11.710,23.384
11.662,23.514
11.589,23.509
11.540,23.240
11.516,23.105
11.516,23.171
11.467,23.235
11.394,23.096
11.321,22.892
11.273,22.622
11.200,22.284
11.151,21.714
11.078,21.408
11.029,21.071
10.956,20.799
10.907,20.595
10.956,20.531
11.175,20.344
11.370,20.323
11.273,20.886
11.370,21.227
11.346,21.493
11.346,21.626
11.346,21.693
11.321,21.825
11.273,21.989
11.200,21.951
11.175,21.882
11.078,21.676
11.005,21.170
10.932,20.864
10.858,20.592
10.810,20.388
10.761,20.251
10.736,20.183
10.687,20.079
10.638,20.009
10.638,20.110
10.590,19.839
10.541,19.802
10.614,19.907
10.834,19.887
11.005,19.797
11.078,20.137
11.127,20.341
11.102,20.540
11.078,20.673
11.078,20.773
11.053,20.906
10.980,21.068
10.907,21.130
10.858,20.993
10.834,20.925
10.785,20.989
10.736,21.186
10.712,21.318
10.687,21.383
10.638,21.313
10.565,20.975
10.492,20.703
10.443,20.432
10.369,20.026
10.296,19.352
10.222,18.945
10.271,18.679
10.492,18.490
10.687,18.569
10.834,18.779
10.883,19.253
10.834,19.518
10.785,19.717
10.785,19.750
10.785,19.817
10.761,19.849
10.712,19.980
10.638,20.177
10.590,20.107
10.541,19.903
10.492,19.766
10.418,19.493
10.345,19.086
10.296,18.882
10.222,18.643
10.149,18.403
10.100,18.400
10.051,18.128
10.001,17.957
9.952,17.719
10.001,17.520
10.247,17.466
10.467,17.714
10.590,18.361
10.638,18.768
10.590,19.101
10.541,19.266
10.516,19.365
10.492,19.431
10.418,19.560
10.369,19.557
10.271,19.484
10.247,19.483
10.173,19.143
10.100,18.904
10.001,18.663
9.952,18.425
9.928,18.726
9.903,19.060
9.879,19.260
9.854,19.325
9.854,19.392
9.829,19.391
9.780,19.254
9.780,19.187
9.977,18.964
10.149,18.605
10.173,18.875
10.124,19.006
10.051,19.069
10.051,19.002
10.026,19.067
9.977,19.064
9.928,19.129
9.854,19.057
9.805,18.752
9.780,18.516
9.731,18.177
9.706,18.042
9.632,17.869
9.608,17.700
9.534,17.427
9.485,17.222
9.435,17.017
9.361,16.811
9.312,16.674
9.262,16.469
9.238,16.265
9.287,16.065
9.509,16.077
9.731,16.223
9.903,16.773
9.928,17.111
9.829,17.308
9.780,17.575
9.780,17.676
9.756,17.775
9.731,17.909
9.657,18.005
9.558,17.832
9.509,17.762
9.435,17.757
9.410,17.554
9.361,17.282
9.312,17.145
9.262,17.008
9.238,16.804
9.213,16.870
9.188,16.532
9.163,16.531
9.114,16.259
9.089,16.055
9.163,16.025
9.435,16.073
9.608,16.352
9.706,16.560
9.756,16.866
9.706,17.066
9.682,17.233
9.657,17.366
9.632,17.499
9.558,17.563
9.460,17.624
9.410,17.554
9.361,17.417
9.312,17.683
9.287,18.018
9.262,18.151
9.213,18.215
9.163,18.145
9.114,18.008
9.040,17.802
9.040,17.534
9.015,17.532
8.941,17.528
8.965,17.630
9.015,17.599
9.064,17.669
9.336,17.685
9.410,17.890
9.485,18.029
9.509,18.098
9.460,18.229
9.460,18.263
9.460,18.363
9.386,18.493
9.312,18.556
9.213,18.550
9.213,18.550
9.163,18.547
9.139,18.412
9.114,18.209
9.064,18.005
9.015,17.734
8.965,17.395
8.941,17.394
8.916,17.224
8.891,17.088
8.866,17.087
8.866,16.852
8.965,16.823
9.262,16.604
9.509,16.583
9.682,16.693
9.731,17.033
9.657,17.231
9.657,17.299
9.657,17.366
9.632,17.432
9.608,17.498
9.558,17.630
9.509,17.661
9.460,17.692
9.435,17.657
9.361,17.619
9.312,17.515
9.262,17.479
9.213,17.409
9.163,17.339
9.089,17.335
9.040,17.332
8.990,17.363
8.941,17.394
8.916,17.325
8.916,17.359
9.064,17.266
9.312,17.246
9.485,17.289
9.534,17.393
9.509,17.560
9.485,17.626
9.485,17.693
9.460,17.759
9.435,17.623
9.361,17.619
9.361,17.619
9.262,17.546
9.238,17.410
9.188,17.273
9.139,17.136
9.089,17.066
9.040,16.996
8.990,16.858
8.941,16.755
8.891,16.651
8.866,16.515
8.792,16.578
8.792,16.578
8.841,16.514
9.139,16.395
9.410,16.409
9.534,16.618
9.558,16.822
9.509,17.156
9.534,17.292
9.534,17.359
9.509,17.493
9.460,17.557
9.460,17.692
9.460,17.624
9.410,17.554
9.410,17.420
9.386,17.418
9.361,17.417
9.312,17.549
9.287,17.615
9.188,17.744
9.188,17.542
9.188,17.407
9.139,17.203
9.114,17.134
9.089,16.998
9.163,17.002
9.460,16.985
9.682,17.031
9.829,17.241
9.854,17.444
9.756,17.674
9.756,17.775
9.780,17.777
9.780,17.844
9.756,17.910
9.731,17.707
9.682,17.569
9.657,17.501
9.632,17.499
9.608,17.296
9.485,17.222
9.460,17.086
9.435,16.950
9.386,16.880
9.312,16.808
9.262,16.738
9.262,16.637
9.163,16.598
9.139,16.765
9.089,17.133
9.262,17.210
9.534,17.157
9.682,17.266
9.731,17.438
9.657,17.635
9.657,17.770
9.632,17.836
9.608,17.902
9.558,18.033
9.485,18.096
9.410,18.126
9.336,18.155
9.312,17.885
9.287,17.682
9.262,17.546
9.238,17.410
9.213,17.207
9.213,17.072
9.213,16.904
9.163,16.800
9.139,16.732
9.139,16.664
9.064,16.593
9.188,16.330
9.509,16.077
9.780,16.023
9.903,16.233
9.903,16.503
9.805,16.768
9.756,16.967
9.756,16.967
9.756,17.169
9.682,17.367
9.608,17.565
9.583,17.698
9.509,17.896
9.485,18.029
9.485,18.029
9.460,18.028
9.435,18.093
9.410,18.159
9.361,18.291
9.312,18.355
9.238,18.418
9.238,18.418
9.238,18.418
9.238,18.350
9.213,18.416
9.312,18.355
9.657,18.173
