12.823,20.917
12.823,20.715
12.823,20.581
12.799,20.512
12.775,20.544
12.751,20.442
12.703,20.405
12.678,20.303
12.630,20.165
12.606,19.996
12.558,19.993
12.534,20.025
12.461,19.818
12.389,19.679
12.364,19.577
12.340,19.440
12.292,19.336
12.316,19.372
12.001,20.664
12.147,20.539
12.195,20.877
12.243,21.216
12.292,21.286
12.316,21.153
12.316,21.153
12.316,21.086
12.316,21.153
12.292,21.286
12.292,21.454
12.292,21.554
12.292,21.688
12.268,21.787
12.243,21.752
12.243,21.685
12.219,22.085
12.195,22.618
12.195,23.018
12.195,23.318
12.171,23.483
12.147,23.415
12.147,23.415
12.122,23.346
12.098,23.278
12.122,23.280
12.122,23.413
12.147,23.614
12.147,23.748
12.147,23.881
12.147,23.947
12.122,23.945
12.098,23.744
12.050,23.541
12.050,23.341
12.001,23.138
11.977,22.937
11.953,22.935
11.953,22.935
11.929,23.000
11.904,23.265
11.880,23.529
11.856,23.661
11.856,23.760
11.832,23.792
11.807,23.790
11.783,23.822
11.759,23.787
11.759,23.787
11.856,23.528
11.904,23.331
11.929,23.000
11.929,22.800
11.929,23.000
11.953,23.068
11.929,23.000
11.904,23.065
11.904,22.932
11.856,22.662
11.807,22.592
11.807,22.658
11.807,22.658
11.759,22.455
11.710,22.185
11.662,21.847
11.637,21.512
11.589,20.973
11.540,20.635
11.516,20.332
11.467,20.027
11.419,19.822
11.419,19.688
11.467,19.758
11.565,19.965
11.540,20.434
11.565,20.838
11.565,21.038
11.589,21.174
11.589,21.241
11.589,21.375
11.565,21.473
11.565,21.373
11.516,21.270
11.492,20.900
11.419,20.493
11.394,20.156
11.346,19.818
11.297,19.546
11.273,19.410
11.248,19.409
11.200,19.339
11.175,19.337
11.151,19.302
11.127,19.200
11.078,19.096
11.102,19.131
11.175,19.270
11.248,19.409
11.297,19.680
11.321,19.984
11.321,20.118
11.321,20.219
11.321,20.353
11.321,20.420
11.297,20.553
11.273,20.551
11.248,20.349
11.224,20.213
11.200,20.278
11.175,20.478
11.151,20.610
11.127,20.676
11.102,20.540
11.053,20.202
11.005,19.931
10.980,19.661
10.932,19.188
10.858,18.713
10.810,18.306
10.785,18.069
10.883,18.041
10.980,18.181
11.029,18.521
11.053,18.926
11.053,19.095
11.053,19.195
11.078,19.264
11.053,19.330
11.053,19.330
11.029,19.463
11.005,19.596
10.980,19.393
10.956,19.223
10.932,18.987
10.883,18.715
10.834,18.443
10.785,18.204
10.761,17.967
10.712,17.762
10.638,17.623
10.638,17.522
10.590,17.350
10.541,17.145
10.541,16.942
10.614,16.980
10.712,17.424
10.785,18.036
10.810,18.441
10.810,18.710
10.810,18.845
10.834,18.914
10.810,18.912
10.785,18.944
10.761,18.909
10.712,18.839
10.687,18.703
10.663,18.500
10.590,18.193
10.541,17.954
10.516,17.751
10.492,17.985
10.443,18.285
10.443,18.487
10.418,18.587
10.394,18.552
10.369,18.550
10.345,18.448
10.320,18.413
10.369,18.348
10.443,18.218
10.467,18.354
10.467,18.455
10.443,18.353
10.443,18.353
10.443,18.420
10.418,18.419
10.394,18.417
10.369,18.348
10.345,18.011
10.296,17.671
10.296,17.536
10.247,17.331
10.198,17.194
10.173,16.990
10.124,16.751
10.100,16.513
10.051,16.443
10.001,16.238
9.977,16.034
9.928,15.896
9.903,15.759
9.854,15.621
9.928,15.693
10.051,15.902
10.149,16.381
10.149,16.719
10.149,16.820
10.149,16.989
10.149,17.056
10.149,17.157
10.149,17.258
10.100,17.323
10.075,17.221
10.026,17.117
10.001,17.048
9.977,16.878
9.928,16.639
9.903,16.503
9.854,16.365
9.854,16.230
9.829,16.127
9.805,15.957
9.780,15.820
9.731,15.683
9.706,15.580
9.731,15.480
9.805,15.686
9.903,15.962
9.952,16.235
9.952,16.505
9.977,16.642
10.001,16.778
10.001,16.879
9.977,16.979
9.952,16.978
9.928,16.909
9.903,16.840
9.879,16.738
9.829,16.971
9.805,17.307
9.780,17.440
9.756,17.439
9.731,17.438
9.706,17.234
9.657,17.029
9.632,16.826
9.608,16.824
9.558,16.822
9.558,16.889
9.558,16.889
9.558,16.957
9.657,17.164
9.706,17.503
9.731,17.639
9.756,17.742
9.756,17.775
9.780,17.844
9.780,17.844
9.756,17.944
9.731,17.976
9.682,17.906
9.682,17.906
9.657,17.837
9.608,17.700
9.583,17.497
9.558,17.293
9.534,17.090
9.509,16.819
9.460,16.614
9.460,16.479
9.435,16.410
9.410,16.274
9.410,16.139
9.410,16.105
9.509,16.144
9.657,16.287
9.756,16.495
9.805,16.835
9.805,16.970
9.805,17.037
9.805,17.071
9.829,17.140
9.805,17.172
9.805,17.240
9.780,17.238
9.756,17.271
9.731,17.235
9.706,17.099
9.682,17.031
9.632,16.961
9.608,16.858
9.558,16.754
9.534,16.686
9.509,16.617
9.460,16.682
9.460,16.682
9.410,16.611
9.410,16.611
9.435,16.748
9.534,16.888
9.608,17.094
9.657,17.164
9.657,17.299
9.682,17.367
9.657,17.366
9.682,17.435
9.682,17.300
9.632,17.264
9.608,17.229
9.583,17.093
9.558,16.889
9.534,16.753
9.485,16.683
9.460,16.513
9.435,16.410
9.410,16.274
9.361,16.137
9.336,16.000
9.312,15.864
9.262,15.827
9.262,15.929
9.262,15.929
9.361,16.001
9.485,16.278
9.558,16.484
9.608,16.757
9.608,16.959
9.657,17.097
9.657,17.164
9.657,17.299
9.657,17.366
9.657,17.366
9.657,17.299
9.608,17.229
9.608,17.094
9.608,17.094
9.608,17.128
9.558,17.159
9.534,17.225
9.509,17.291
9.460,17.153
9.460,16.917
9.435,16.781
9.410,16.679
9.410,16.544
9.386,16.678
9.509,16.886
9.657,17.029
9.756,17.237
9.780,17.474
9.756,17.641
9.780,17.710
9.805,17.644
9.829,17.712
9.829,17.712
9.805,17.509
9.805,17.408
9.780,17.306
9.756,17.271
9.731,17.067
9.706,16.931
9.682,16.828
9.657,16.625
9.608,16.555
9.558,16.417
9.534,16.348
9.509,16.212
9.460,16.142
9.435,16.343
9.410,16.746
9.435,16.916
9.558,17.091
9.657,17.299
9.706,17.436
9.706,17.571
9.706,17.638
9.706,17.705
9.706,17.773
9.682,17.805
9.657,17.837
9.608,17.834
9.583,17.766
9.558,17.563
9.534,17.359
9.509,17.156
9.485,17.020
9.460,16.884
9.460,16.682
9.435,16.545
9.410,16.409
9.410,16.308
9.386,16.205
9.361,16.137
9.361,16.069
9.509,16.009
9.706,16.087
9.756,16.360
9.780,16.631
9.756,16.765
9.756,16.900
9.780,16.901
9.780,17.103
9.756,17.237
9.731,17.370
9.706,17.571
9.682,17.704
9.657,17.837
9.657,17.770
9.632,17.768
9.608,17.834
9.583,17.900
9.558,17.966
9.534,18.032
9.485,18.029
9.460,18.028
9.460,18.095
9.435,18.026
9.435,18.093
9.435,18.093
9.608,18.204
9.731,18.312
9.731,18.413
9.731,18.446
9.731,18.580
9.731,18.614
9.731,18.580
9.731,18.580
9.706,18.646
9.731,18.715
9.706,18.780
9.706,18.713
9.657,18.610
9.632,18.508
9.608,18.372
9.558,18.201
9.558,18.033
9.509,17.963
9.485,17.827
9.460,17.692
9.435,17.623
9.410,17.487
9.410,17.420
9.460,17.423
9.583,17.564
9.657,17.770
9.731,17.841
9.706,17.974
9.706,18.042
9.706,18.109
9.706,18.176
9.706,18.243
9.706,18.310
9.706,18.344
9.682,18.376
9.657,18.375
9.608,18.305
9.608,18.170
9.583,18.102
9.583,17.967
9.558,17.899
9.509,17.762
9.509,17.694
9.485,17.558
9.460,17.423
9.435,17.287
9.435,17.219
9.558,17.159
9.706,17.369
9.756,17.574
9.780,17.777
9.756,17.977
9.756,18.145
9.780,18.348
9.780,18.449
9.780,18.550
9.756,18.716
9.706,18.780
9.682,18.846
9.657,18.844
9.608,18.908
9.583,18.907
9.558,18.906
9.534,18.904
9.509,18.903
9.485,18.834
9.460,18.732
9.435,18.697
9.410,18.629
9.361,18.559
9.361,18.626
9.460,18.497
9.558,18.503
9.657,18.576
9.706,18.713
9.706,18.847
9.706,18.948
9.731,18.983
9.731,19.050
9.731,19.050
9.706,19.115
9.682,19.114
9.682,19.114
9.632,19.044
9.608,18.976
9.583,18.840
9.558,18.637
9.509,18.500
9.460,18.229
9.435,18.093
9.386,18.225
9.361,18.391
9.361,18.358
9.312,18.288
9.312,18.221
9.435,18.160
9.608,18.137
9.805,18.182
9.780,18.281
9.731,18.513
9.756,18.582
9.805,18.517
9.805,18.450
9.805,18.517
9.805,18.719
9.780,18.818
9.756,18.917
9.731,18.983
9.706,18.981
9.682,18.980
9.657,18.911
9.608,18.908
9.583,18.907
9.558,18.906
9.534,18.971
9.509,19.037
9.509,19.037
9.460,19.034
9.460,18.967
9.460,18.967
9.485,19.102
9.509,19.305
9.583,19.309
9.608,19.377
9.608,19.411
9.608,19.478
9.608,19.511
9.608,19.511
9.583,19.510
9.558,19.575
9.534,19.641
9.534,19.574
9.509,19.505
9.509,19.371
9.460,19.302
9.460,19.168
9.435,19.099
9.410,19.031
9.410,18.897
9.386,18.761
9.361,18.626
9.336,18.457
9.312,18.321
9.287,18.420
9.361,18.425
9.435,18.630
9.460,18.833
9.509,18.970
9.534,19.105
9.534,19.239
9.558,19.307
9.558,19.441
9.534,19.574
9.534,19.707
9.534,19.707
9.534,19.641
9.509,19.639
9.509,19.572
9.460,19.502
9.460,19.502
9.435,19.434
9.410,19.499
9.410,19.499
9.386,19.498
9.361,19.496
9.361,19.463
9.336,19.428
9.386,19.364
9.534,19.273
9.657,19.380
9.657,19.414
9.632,19.513
9.608,19.578
9.632,19.780
9.657,20.250
9.682,20.518
9.682,20.652
9.657,20.783
9.608,20.847
9.558,20.844
9.534,20.842
9.460,20.771
9.410,20.701
9.361,20.565
9.312,20.462
9.262,20.359
9.213,20.155
9.163,19.952
9.089,19.814
9.064,19.679
9.040,19.577
9.163,19.685
9.262,19.758
9.312,19.761
9.361,19.831
9.386,19.966
9.386,20.032
9.410,20.101
9.435,20.102
9.435,20.102
9.435,20.102
9.435,20.169
9.410,20.168
9.410,20.101
9.410,20.168
9.386,20.199
9.361,20.231
9.336,20.296
9.312,20.295
9.312,20.295
9.312,20.295
9.287,20.360
9.287,20.427
9.262,20.625
9.262,20.958
9.287,21.160
9.386,21.166
9.435,21.102
9.460,21.137
9.485,21.239
9.509,21.307
9.509,21.440
9.534,21.708
9.509,21.939
9.509,22.038
9.509,22.171
9.509,22.370
9.509,22.536
9.485,22.568
9.460,22.632
9.435,22.564
9.361,22.559
9.312,22.423
9.262,22.287
9.213,22.218
9.163,21.949
9.114,21.813
9.089,21.745
9.064,21.610
9.213,21.687
9.312,21.693
9.361,21.563
9.410,21.434
9.410,21.467
9.410,21.500
9.435,21.402
9.435,21.369
9.435,21.236
9.410,21.101
9.410,21.101
9.386,21.166
9.361,21.297
9.361,21.430
9.336,21.562
9.336,21.562
9.312,21.560
9.287,21.559
9.262,21.490
9.238,21.422
9.213,21.321
